game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
d5a811d0fd6ec215eb624e6b04a18070,2012-08-19,2221755,18,Cards,4795,82873.0,"1. Yellow card  , Foul",Missing,Missing
220c88dfbed175120ac7c5c4c9885c68,2012-08-19,2221755,37,Substitutions,4795,82873.0,", Tactical",122623.0,Missing
e16eb688b8c6ced664605993be75c031,2012-08-18,2221756,23,Goals,35,2453.0,", Left-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,30985.0
a6f9e022c4144a6cf6c05d3db6a2096c,2012-08-18,2221756,68,Goals,35,2453.0,", Header, 2. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,79501.0
ae1c06b704bbe2a098ae852b0765461f,2012-08-18,2221756,84,Substitutions,35,2453.0,", Special achievements",94213.0,Missing
7bf832067056b8bcb88ea0c193e3f3a8,2012-08-18,2221756,64,Substitutions,35,23553.0,", Tactical",79501.0,Missing
5a82ace012fcaf4a274c97bcbb73eb72,2012-08-18,2221756,64,Substitutions,35,30985.0,", Tactical",94174.0,Missing
72a850333d81de681d1a2c088ed9193e,2012-08-18,2221756,73,Substitutions,5280,43503.0,", Tactical",203075.0,Missing
da058f6c175f038ad46b8d16fb31426a,2012-08-18,2221756,36,Substitutions,5280,57602.0,", Injury",38437.0,Missing
ba8e3a8515b391a3a0bf9c8fb89781eb,2012-08-18,2221756,77,Goals,35,79501.0,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,36207.0
4d8edad51a778c8f2f15eb6729c591fd,2012-08-18,2221756,64,Substitutions,5280,155827.0,", Tactical",232514.0,Missing
3aaa80875fbd40d6286c2ad811c81dd5,2012-08-19,2221757,-1,Cards,127,2198.0,"1. Yellow card  , Foul",Missing,Missing
12332d376f646311d98f269f05f261db,2012-08-19,2221757,-1,Cards,127,2201.0,"1. Yellow card  , Dissent",Missing,Missing
4c09eda9da873985d901ea44d61d84ff,2012-08-19,2221757,90,Goals,10,3858.0,", Penalty, 1. Tournament Goal Assist: , Fouled player",Missing,78147.0
407eb3d3c6aa098b1712783bf7c98ead,2012-08-19,2221757,60,Substitutions,10,8616.0,", Tactical",53521.0,Missing
0d4f339222781c29c52f23b6f95397c8,2012-08-19,2221757,62,Substitutions,10,12233.0,", Tactical",51969.0,Missing
7f4e0853e5e7919964a331a43c975c2b,2012-08-19,2221757,36,Goals,127,28252.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,22542.0
024e93d97e34ba86bec89a30eadbb1a1,2012-08-19,2221757,79,Substitutions,127,34753.0,", Tactical",20265.0,Missing
acd8bc16b3cefb8f03542964942a7379,2012-08-19,2221757,-1,Cards,10,39105.0,"1. Yellow card  , Foul",Missing,Missing
d908a0edff1984e10d465d0dc103f159,2012-08-19,2221757,55,Goals,10,39105.0,", Left-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,78147.0
cc8045ccfb2728b2a1292a2691046897,2012-08-19,2221757,72,Substitutions,127,39372.0,", Tactical",119037.0,Missing
7c7180985df4db2caf6c6b173d955e98,2012-08-19,2221757,83,Substitutions,10,56112.0,", Tactical",77630.0,Missing
5d52467708d6c25d619b6198c1b3681f,2012-08-19,2221757,-1,Cards,10,77879.0,"1. Yellow card  , Serious foul",Missing,Missing
5282390fa14023048f68a2372a243b60,2012-08-19,2221757,86,Goals,10,77879.0,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,2122.0
a42f9ce603289bdec63911c46acc4fc1,2012-08-19,2221757,-1,Cards,127,82070.0,"1. Yellow card  , Foul",Missing,Missing
9b15362d03349cb245821d804a4c9a5a,2012-08-19,2221757,86,Substitutions,127,82070.0,", Tactical",85960.0,Missing
2958112d2e1d5ba1ccd01ea9c7625591,2012-08-18,2221758,77,Cards,82,4248.0,"1. Yellow card  , Foul",Missing,Missing
d9d1ae88e1d4523b12acda06d4fb4170,2012-08-18,2221758,43,Goals,82,4248.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,56331.0
af66ba29a78b4761dd389870c7f7d62f,2012-08-18,2221758,28,Goals,82,7427.0,", Right-footed shot, 1. Tournament Goal Assist: , Shot on goal, 1. Tournament Assist",Missing,32213.0
02f92e83fbc07b46e602f031db19694b,2012-08-18,2221758,30,Goals,82,7427.0,", Header, 2. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,47592.0
6d39f19211b5fb69afa222ce59d71185,2012-08-18,2221758,68,Goals,82,7427.0,", Left-footed shot, 3. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,4248.0
7d4563ae4a2cb7115b023e3c9008e9c8,2012-08-18,2221758,70,Substitutions,82,7427.0,", Tactical",117674.0,Missing
d8277bb54a6ea2d637050f07694d0396,2012-08-18,2221758,62,Substitutions,546,8174.0,", Tactical",152899.0,Missing
e89bca842278680fb9d204a590450e29,2012-08-18,2221758,46,Substitutions,82,32213.0,", Tactical",94201.0,Missing
a2b76039b617bb24fe6a1a32b688f5aa,2012-08-18,2221758,66,Goals,82,56331.0,", Right-footed shot, 1. Tournament Goal Assist: , Header, 1. Tournament Assist",Missing,1094.0
1d98a65a9d7f09fb72f69ec35e98266f,2012-08-18,2221758,46,Substitutions,546,146239.0,", Tactical",238449.0,Missing
41983f643c0c71c91705e0c4a5460865,2012-08-18,2221758,71,Substitutions,546,171006.0,", Tactical",101616.0,Missing
9c40e379d1c07eff90873e04a35224a6,2012-08-20,2221759,88,Goals,27,532.0,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 2. Tournament Assist",Missing,86792.0
4294005dd276c72ae37c29ca04410fde,2012-08-20,2221759,46,Substitutions,109,2343.0,", Not reported",60006.0,Missing
7c6c07046096c3921131a584f7d0dbef,2012-08-20,2221759,75,Substitutions,27,4360.0,", Not reported",2514.0,Missing
a20719086c5e24f349e0e90f7fb0c719,2012-08-20,2221759,46,Substitutions,109,20258.0,", Not reported",60021.0,Missing
a9dbdba3598b31e6dd5ea4a876de54bf,2012-08-20,2221759,46,Substitutions,27,22068.0,", Not reported",86792.0,Missing
0f4bf8635d7fcf43a874a3a403b08a17,2012-08-20,2221759,90,Cards,27,26485.0,1. Yellow card,Missing,Missing
ac7fdf196ef8468f21242fc1ff2a8fca,2012-08-20,2221759,75,Cards,27,34572.0,1. Yellow card,Missing,Missing
ef4bdeef936db9aa24097041ded3fcad,2012-08-20,2221759,32,Goals,27,34572.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,22068.0
de2f8e76ad18dc4bdca7785a9bb3dcbd,2012-08-20,2221759,80,Goals,27,34572.0,", Right-footed shot, 2. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,86792.0
3975fec2af64bb281454b5f6add7fc13,2012-08-20,2221759,81,Substitutions,27,34572.0,", Not reported",532.0,Missing
b72417f25c4008cda2a41530db91d5a8,2012-08-20,2221759,76,Cards,109,44634.0,1. Yellow card,Missing,Missing
4ce7b021a5723e19a29b6cbe16e492a7,2012-08-20,2221759,85,Substitutions,109,58029.0,", Not reported",110495.0,Missing
9079020b5b76a4e9260df9b93828140b,2012-08-20,2221759,38,Cards,27,58358.0,1. Yellow card,Missing,Missing
c2445243a419d52afe374fc9588284d7,2012-08-20,2221759,60,Goals,27,86792.0,", Direct free kick, 1. Tournament Goal Assist:",Missing,Missing
970714bdf58dbafefdf4c3f82c1ba2c4,2012-08-18,2221760,3,Goals,15,691.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,61087.0
ac5a5483b91b7d22c533b8451cfa646b,2012-08-18,2221760,81,Goals,15,6237.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,38434.0
36b80a9655b60f49b334db78ad9a3bf9,2012-08-18,2221760,85,Substitutions,15,6237.0,", Special achievements",89708.0,Missing
7004d1c15526d1ada808fad7d9706cfa,2012-08-18,2221760,30,Cards,113,19583.0,1. Yellow card,Missing,Missing
8291f161fcc473f0eed9f36e46d88312,2012-08-18,2221760,77,Substitutions,113,19583.0,", Tactical",120267.0,Missing
75fa47d05c71c2086bb6ef885533b113,2012-08-18,2221760,68,Substitutions,15,28947.0,", Tactical",43274.0,Missing
428d567b42d82564d1333484c329a31a,2012-08-18,2221760,42,Cards,113,43441.0,1. Yellow card,Missing,Missing
5bb1eec086bb8e6e6812c8465d240a0a,2012-08-18,2221760,85,Substitutions,113,43441.0,", Tactical",214304.0,Missing
01759220a92dc18d45d5c1bc90fcba14,2012-08-18,2221760,15,Goals,15,61087.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,58205.0
78b92748b7865f547dcc5ebfeeb34608,2012-08-18,2221760,68,Substitutions,15,61087.0,", Special achievements",39102.0,Missing
b20f2580b1067694fa3bcbe42ed0de8f,2012-08-18,2221760,90,Goals,15,89708.0,", Tap-in, 1. Tournament Goal Assist: , Shot on goal, 2. Tournament Assist",Missing,58205.0
c57bbd46c358528caa3d8710246ffb7e,2012-08-18,2221760,69,Substitutions,113,124243.0,", Tactical",121463.0,Missing
eba346fc39841468a111cdfdebad1f06,2012-08-19,2221761,70,Substitutions,10589,2549.0,", Not reported",9573.0,Missing
11b8ec4773fc3b79e3b7fb9c8464c784,2012-08-19,2221761,72,Substitutions,39,2923.0,", Not reported",26486.0,Missing
18cec6383cfc7e2f39e01a8be6553983,2012-08-19,2221761,68,Substitutions,39,30070.0,", Not reported",51176.0,Missing
7013aefc7bde4358ae07f07c4e2f9184,2012-08-19,2221761,47,Goals,39,34787.0,", Right-footed shot, 1. Tournament Goal Assist:",Missing,Missing
f4ba242ac92fad0a20f44c7e4595671b,2012-08-19,2221761,5,Goals,39,39106.0,", Header, 1. Tournament Goal Assist: , Corner, 1. Tournament Assist",Missing,2923.0
42eef8b7e29ec4b9bd7de76bbefe9332,2012-08-19,2221761,43,Goals,39,39106.0,", Right-footed shot, 2. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,45660.0
190c193ec4cc5417b1617c358c76f311,2012-08-19,2221761,62,Goals,39,45660.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 2. Tournament Assist",Missing,2923.0
18788787a12a616427c2ac9ccda57296,2012-08-19,2221761,77,Substitutions,39,45660.0,", Not reported",142281.0,Missing
5f94c4f1300d005845e825bda10f01d2,2012-08-19,2221761,82,Substitutions,10589,104194.0,", Not reported",195478.0,Missing
f53a73cf52ce5298af2f697938f76c47,2012-08-19,2221761,53,Substitutions,10589,119201.0,", Not reported",93786.0,Missing
fee7d9c9a5fd3e4353e87daa68ab92a3,2012-08-18,2221762,46,Substitutions,533,20444.0,", Not reported",9354.0,Missing
a0ec0a20cd824df79137e7b3e45eaa2c,2012-08-18,2221762,31,Goals,584,54840.0,", Left-footed shot, 1. Tournament Goal Assist: , 1. Tournament Assist",Missing,84454.0
b170b83f5210ed2d94bff7c4f3c6f978,2012-08-18,2221762,46,Substitutions,533,57051.0,", Not reported",111881.0,Missing
4d40030f00f3c4aa99be188f305894b9,2012-08-18,2221762,3,Goals,584,72432.0,", Left-footed shot, 1. Tournament Goal Assist: , 1. Tournament Assist",Missing,57654.0
21ccee4ac79d4e640cbc013e0231214d,2012-08-18,2221762,49,Goals,584,72432.0,", Right-footed shot, 2. Tournament Goal Assist:",Missing,Missing
bd1f9b6f55dd3d11f48bb86a3deb1451,2012-08-18,2221762,64,Substitutions,584,72432.0,", Not reported",33665.0,Missing
10ea234f67d3a7d4a81d16f25005688e,2012-08-18,2221762,40,Goals,584,86434.0,", Left-footed shot, 1. Tournament Goal Assist: , 2. Tournament Assist",Missing,84454.0
a6e0d26cc6712d9dbb23b911b9dff927,2012-08-18,2221762,73,Substitutions,584,86434.0,", Not reported",158376.0,Missing
390a252357d2e8ebf6376b0efc824941,2012-08-18,2221762,59,Substitutions,584,114058.0,", Not reported",155121.0,Missing
4f0bf418a35f9f156e7730a616b762ce,2012-08-18,2221762,60,Substitutions,533,131789.0,", Not reported",52530.0,Missing
b208bd8647e91f89d2c404a4622be8ae,2012-08-19,2221763,76,Substitutions,91,674.0,", Tactical",59949.0,Missing
c702aa4b96fe97509e6b722bdc376fc7,2012-08-19,2221763,65,Substitutions,86,1277.0,", Tactical",75489.0,Missing
49dec92add3aaa5e3a3c905a9961ec76,2012-08-19,2221763,61,Substitutions,91,1748.0,", Tactical",4285.0,Missing
4d4e180a5b88cc0ade131c83a62f6c7f,2012-08-19,2221763,47,Cards,91,2624.0,"1. Yellow card  , Foul",Missing,Missing
1383611fccb18236fb82fab3e1eac8c8,2012-08-19,2221763,91,Substitutions,86,4687.0,", Tactical",42033.0,Missing
1dd4b95cc453949c0e71a7ce3c99e10e,2012-08-19,2221763,54,Goals,91,26865.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,55608.0
8884d94edbab601879ae223ebd89a1e9,2012-08-19,2221763,81,Goals,91,26865.0,", Left-footed shot, 2. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,19037.0
f1fb12036efb6be14a4e7544466723fe,2012-08-19,2221763,118,Goals,91,26865.0,", Right-footed shot, 3. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,32950.0
6a1420df41050ac0680153acdf07dcd5,2012-08-19,2221763,45,Goals,86,27805.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,88755.0
a846061a1945121a18aae351a3cb8a51,2012-08-19,2221763,59,Substitutions,86,27805.0,", Injury",41384.0,Missing
b2ec12a825ca16498ffb0283e0a9c302,2012-08-19,2221763,87,Cards,86,34322.0,"Yellow card  , Foul",Missing,Missing
3d9bbf535dd2658fd66d7cba7f6ff15c,2012-08-19,2221763,108,Cards,86,34322.0,"Second yellow  , Unsporting behaviour",Missing,Missing
086260be0a6070e12aa5abb2c8950f0f,2012-08-19,2221763,96,Goals,91,55608.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,26865.0
1cd5ca1428611322cce04c030105e7a9,2012-08-19,2221763,108,Cards,91,59949.0,"1. Yellow card  , Foul",Missing,Missing
186e4883054a2ff862b824b509651adc,2012-08-19,2221763,50,Cards,86,74295.0,"1. Yellow card  , Foul",Missing,Missing
e595708aef85f69f3f149a00a57c1ad4,2012-08-19,2221763,67,Goals,86,75489.0,", Header, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,41384.0
aaabf4874a62e52168e5fb0c83e78654,2012-08-19,2221763,46,Substitutions,91,112617.0,", Tactical",26061.0,Missing
212828b7a753cb9125fc18b046aa1fc8,2012-08-18,2221764,67,Substitutions,65,258.0,", Tactical",45986.0,Missing
9d16745015d22baf679adfbcbc130d09,2012-08-18,2221764,27,Cards,65,31169.0,"1. Yellow card  , Foul",Missing,Missing
d6039138e7df233cb14f7595bdea97d7,2012-08-18,2221764,77,Substitutions,65,31610.0,", Tactical",82110.0,Missing
f1d6491c58458cf86885561a273bc04c,2012-08-18,2221764,58,Substitutions,65,31864.0,", Tactical",224884.0,Missing
31b1f8f03a6d42c046a7ffeca6f3bcf4,2012-08-18,2221764,28,Goals,107,33291.0,", Penalty, 1. Tournament Goal Assist: Handball by",Missing,31169.0
db19e7b621a5d527212187c6961db2e0,2012-08-18,2221764,88,Substitutions,107,33291.0,", Tactical",39416.0,Missing
69c0baf4bde59685a4b38673e79e75be,2012-08-18,2221764,37,Cards,65,45464.0,"1. Yellow card  , Foul",Missing,Missing
cfeae4e30a4aeb4cfd59d756497ac659,2012-08-18,2221764,80,Substitutions,107,48313.0,", Tactical",54070.0,Missing
df9a2658b9a546843d4923a79c819f73,2012-08-18,2221764,90,Goals,107,54070.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,31741.0
881ca98af75ae62df67587b02ebbb725,2012-08-18,2221764,49,Cards,65,60028.0,"Yellow card  , Foul",Missing,Missing
3d962e9a1674ad82ec65a978c15b76d1,2012-08-18,2221764,55,Cards,65,60028.0,"Second yellow  , Repeated Foul",Missing,Missing
c9eb5e96c08a20d409eb3879076bfe26,2012-08-18,2221764,88,Cards,65,224884.0,"Red card  , Violent conduct",Missing,Missing
5f99fa035420253e6e4c4ec560efdc34,2012-08-19,2221765,46,Substitutions,24,1496.0,", Not reported",332.0,Missing
b2d8d8fc27dda1b87f2e60112c888767,2012-08-19,2221765,66,Cards,94,1562.0,"Yellow card  , Foul",Missing,Missing
0842d9d25941bdf85dd84efcb8962cb1,2012-08-19,2221765,71,Cards,94,1562.0,"Second yellow  , Repeated Foul",Missing,Missing
c8283080f71ef0795062192b2ebe946f,2012-08-19,2221765,76,Cards,94,2175.0,"1. Yellow card  , Foul",Missing,Missing
7af3073930781b36f963c7d6240d204d,2012-08-19,2221765,21,Goals,94,6890.0,", Penalty, 1. Tournament Goal Assist: , Fouled player",Missing,74900.0
abfddc80633e81e76a2ee6c7545d3063,2012-08-19,2221765,46,Substitutions,94,17902.0,", Not reported",55099.0,Missing
6e18ae26acf090d8606163041c70220c,2012-08-19,2221765,87,Cards,94,31569.0,"1. Yellow card  , Shooting ball",Missing,Missing
9ea1720e2fd6e8bcb11b1093c07f5dcf,2012-08-19,2221765,45,Cards,94,33668.0,"1. Yellow card  , Dissent",Missing,Missing
30536d3a74deb3ebf4548754d7cbf5ef,2012-08-19,2221765,68,Substitutions,94,33668.0,", Not reported",2175.0,Missing
f018c7aa822ca08d419302f2c8b4e431,2012-08-19,2221765,90,Substitutions,94,34232.0,", Not reported",35195.0,Missing
6d5622e927e989b90a55622c96d91b6d,2012-08-19,2221765,31,Cards,24,35183.0,"1. Yellow card  , Foul",Missing,Missing
4f512988c3010608b25198bab34ee0e6,2012-08-19,2221765,75,Substitutions,24,37247.0,", Not reported",33729.0,Missing
53a565c73dc3371f12e8368e2b1a90e7,2012-08-19,2221765,19,Cards,24,45672.0,"Red card  , Professional foul",Missing,Missing
3d6465b8a04e1e52917b38c44c1eb131,2012-08-19,2221765,60,Goals,94,74900.0,", Left-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,33668.0
6d5812853c61d7fc2586595d34ae033b,2012-08-19,2221765,90,Goals,94,74900.0,", Left-footed shot, 2. Tournament Goal Assist: , 1. Tournament Assist",Missing,34232.0
376486898303c17b9093cccca2e77756,2012-08-19,2221765,20,Substitutions,24,98249.0,", Not reported",447.0,Missing
27613bc0cc07b1720454386783c8c281,2012-08-19,2221766,67,Cards,38,886.0,"1. Yellow card  , Foul",Missing,Missing
5582b33231e38161297e485b66f37bf2,2012-08-19,2221766,90,Substitutions,38,1075.0,", Delay",2712.0,Missing
4bdd7e2132b9ff8cdf32539017b617e5,2012-08-19,2221766,76,Goals,38,1568.0,", Header, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,31218.0
385ce4ded3e6fbd9669dc99a9abb7520,2012-08-19,2221766,60,Substitutions,38,6457.0,", Tactical",24232.0,Missing
b882213bb44332edcd3d1bafd8132748,2012-08-19,2221766,65,Substitutions,38,8640.0,", Injury",20778.0,Missing
aced719fb52b2d64108fcded1f7083a9,2012-08-19,2221766,55,Cards,38,31216.0,"1. Yellow card  , Mass confrontation",Missing,Missing
ae8730075ab91de82ebb004b9a02f64f,2012-08-19,2221766,86,Cards,110,40087.0,"1. Yellow card  , Diving",Missing,Missing
b5245975a944c94cabe5f1222362570b,2012-08-19,2221766,89,Cards,38,51972.0,"1. Yellow card  , Foul",Missing,Missing
fa0e287840157f9da93284093be775f0,2012-08-19,2221766,55,Cards,110,57934.0,"1. Yellow card  , Mass confrontation",Missing,Missing
987dd2365e3e74a3ec6872d4882987bc,2012-08-19,2221766,83,Substitutions,110,57934.0,", Tactical",84634.0,Missing
a546676a66f034cf67dd2d82aa76d26c,2012-08-19,2221766,70,Cards,110,57940.0,"1. Yellow card  , Foul",Missing,Missing
4c0be15e90a53db627cba3bffbe4bb54,2012-08-19,2221766,80,Substitutions,110,57940.0,", Tactical",40087.0,Missing
8c719c93f0231f387f52ef33914f87d7,2012-08-19,2221766,64,Substitutions,110,72111.0,", Tactical",120301.0,Missing
cb2c71de095bf03c31a77bc3577b8275,2012-08-20,2221767,77,Cards,129,1442.0,"1. Yellow card  , Time wasting",Missing,Missing
91cc8a7dd65279f88757c087a2d67c39,2012-08-20,2221767,89,Substitutions,129,1442.0,", Tactical",94210.0,Missing
222601eeb8ce708e9b2a425dac564da8,2012-08-20,2221767,46,Substitutions,21,31745.0,", Tactical",35779.0,Missing
473d2ffe9dac02c45d439a46c16d293a,2012-08-20,2221767,32,Goals,129,34713.0,", Header, 1. Tournament Goal Assist: , Header, 1. Tournament Assist",Missing,34076.0
638fde7463dca9ae872ec391b27e7e93,2012-08-20,2221767,72,Substitutions,21,35425.0,", Tactical",51614.0,Missing
f150b7b92d47d8972c5871cb73796e09,2012-08-20,2221767,86,Substitutions,129,46716.0,", Not reported",5036.0,Missing
4ad4784b2e3f201b6be6b6478049b7ac,2012-08-20,2221767,72,Substitutions,21,50558.0,", Tactical",57669.0,Missing
df655e48138ef6fac389196c440f2c5d,2012-08-20,2221767,42,Goals,129,57542.0,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",Missing,1442.0
11c6c0e1059ede504ec47c351b220d32,2012-08-20,2221767,80,Substitutions,129,57542.0,", Resting",21023.0,Missing
4071e3bafd2b50848a5e2ff417015a65,2012-08-20,2221767,84,Goals,129,57921.0,", Own-goal Assist: , Cross, 1. Tournament Assist",Missing,46716.0
ca5f0b97b21adb78ab396498b5351de6,2012-08-20,2221767,50,Cards,129,111266.0,"1. Yellow card  , Foul",Missing,Missing
3467cb12295a6033cce88dc321a0dce9,2012-08-18,2221768,14,Cards,8,505.0,"1. Yellow card  , Serious foul",Missing,Missing
eb2775f1cfa9b676a3b25577cc4f2781,2012-08-18,2221768,75,Substitutions,8,505.0,", Tactical",35716.0,Missing
ce7ad20f95193e5f5e94764a3ccc074e,2012-08-18,2221768,81,Substitutions,18,13023.0,", Tactical",1428.0,Missing
d2d4d531eb04d73391c72aaefc3809c8,2012-08-18,2221768,64,Cards,8,16143.0,"1. Yellow card  , Foul",Missing,Missing
ec758d5e534eea28c541a9fabd929a65,2012-08-18,2221768,70,Goals,18,26063.0,", Left-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,72522.0
bf750de7acb6386f21e0885bbc1fe758,2012-08-18,2221768,90,Substitutions,18,26063.0,", Special achievements",19305.0,Missing
3c42dbe68de7664693d757e0f1b22b62,2012-08-18,2221768,80,Substitutions,8,32207.0,", Tactical",53432.0,Missing
fc24955dbf4f305bd8cff4cd8497792a,2012-08-18,2221768,60,Substitutions,18,32711.0,", Tactical",82113.0,Missing
b58e20acf9860269d0406e178a733cc6,2012-08-18,2221768,90,Goals,18,42234.0,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",Missing,26063.0
6cf0e6097b5f5e10ddef3fff686e110d,2012-08-18,2221768,83,Substitutions,8,53469.0,", Tactical",72831.0,Missing
f63d4c5dc6a3d08ea1691d186c43a433,2012-08-18,2221768,32,Cards,8,59994.0,"1. Yellow card  , Foul",Missing,Missing
ec9e1febfd7081a4d0100e1f67a5e076,2012-08-18,2221768,31,Cards,18,62915.0,"1. Yellow card  , Foul",Missing,Missing
5123cbbce681ffe9882a4c4524196c05,2012-08-17,2221769,83,Substitutions,167,4018.0,", Tactical",84435.0,Missing
